,date,label
0,2018-01-27,1
1,2018-01-26,1
2,2018-01-28,1
3,2018-01-25,1
4,2018-01-29,1
5,2018-01-28,2
6,2018-01-27,2
7,2018-01-29,2
8,2018-01-26,2
9,2018-01-30,2
10,2018-01-29,3
11,2018-01-28,3
12,2018-01-30,3
13,2018-01-27,3
14,2018-01-31,3
15,2018-01-30,4
16,2018-01-29,4
17,2018-01-31,4
18,2018-01-28,4
19,2018-02-01,4
20,2018-02-08,5
21,2018-02-07,5
22,2018-02-09,5
23,2018-02-06,5
24,2018-02-10,5
25,2018-02-09,6
26,2018-02-08,6
27,2018-02-10,6
28,2018-02-07,6
29,2018-02-11,6
30,2018-02-10,7
31,2018-02-09,7
32,2018-02-11,7
33,2018-02-08,7
34,2018-02-12,7
35,2018-02-11,8
36,2018-02-10,8
37,2018-02-12,8
38,2018-02-09,8
39,2018-02-13,8
40,2018-02-12,9
41,2018-02-11,9
42,2018-02-13,9
43,2018-02-10,9
44,2018-02-14,9
45,2018-02-13,10
46,2018-02-12,10
47,2018-02-14,10
48,2018-02-11,10
49,2018-02-15,10
50,2018-02-14,11
51,2018-02-13,11
52,2018-02-15,11
53,2018-02-12,11
54,2018-02-16,11
55,2018-02-20,12
56,2018-02-19,12
57,2018-02-21,12
58,2018-02-18,12
59,2018-02-22,12
60,2018-02-21,13
61,2018-02-20,13
62,2018-02-22,13
63,2018-02-19,13
64,2018-02-23,13
65,2018-02-22,14
66,2018-02-21,14
67,2018-02-23,14
68,2018-02-20,14
69,2018-02-24,14
70,2018-02-23,15
71,2018-02-22,15
72,2018-02-24,15
73,2018-02-21,15
74,2018-02-25,15
75,2018-02-24,16
76,2018-02-23,16
77,2018-02-25,16
78,2018-02-22,16
79,2018-02-26,16
80,2018-02-25,17
81,2018-02-24,17
82,2018-02-26,17
83,2018-02-23,17
84,2018-02-27,17
85,2018-02-26,18
86,2018-02-25,18
87,2018-02-27,18
88,2018-02-24,18
89,2018-02-28,18
90,2018-02-27,19
91,2018-02-26,19
92,2018-02-28,19
93,2018-02-25,19
94,2018-03-01,19
95,2018-02-28,20
96,2018-02-27,20
97,2018-03-01,20
98,2018-02-26,20
99,2018-03-02,20
100,2018-03-01,21
101,2018-02-28,21
102,2018-03-02,21
103,2018-02-27,21
104,2018-03-03,21
105,2018-03-06,22
106,2018-03-05,22
107,2018-03-07,22
108,2018-03-04,22
109,2018-03-08,22
110,2018-03-07,23
111,2018-03-06,23
112,2018-03-08,23
113,2018-03-05,23
114,2018-03-09,23
115,2018-03-18,24
116,2018-03-17,24
117,2018-03-19,24
118,2018-03-16,24
119,2018-03-20,24
120,2018-03-19,25
121,2018-03-18,25
122,2018-03-20,25
123,2018-03-17,25
124,2018-03-21,25
125,2018-03-20,26
126,2018-03-19,26
127,2018-03-21,26
128,2018-03-18,26
129,2018-03-22,26
130,2018-03-21,27
131,2018-03-20,27
132,2018-03-22,27
133,2018-03-19,27
134,2018-03-23,27
135,2018-03-22,28
136,2018-03-21,28
137,2018-03-23,28
138,2018-03-20,28
139,2018-03-24,28
140,2018-03-23,29
141,2018-03-22,29
142,2018-03-24,29
143,2018-03-21,29
144,2018-03-25,29
145,2018-03-24,30
146,2018-03-23,30
147,2018-03-25,30
148,2018-03-22,30
149,2018-03-26,30
150,2018-03-25,31
151,2018-03-24,31
152,2018-03-26,31
153,2018-03-23,31
154,2018-03-27,31
155,2018-03-26,32
156,2018-03-25,32
157,2018-03-27,32
158,2018-03-24,32
159,2018-03-28,32
